Date,Open,High,Low,Close,Volume
31-08-2020 16:00,11744.7,11761.46,11711.52,11719.25,140.6
31-08-2020 17:00,11719.25,11735.93,11700.76,11717.28,106.69
31-08-2020 18:00,11717.23,11742.95,11708.06,11726.26,95.16
31-08-2020 19:00,11718.2,11743.18,11710.62,11729.64,110.91
31-08-2020 20:00,11726.45,11738.63,11638.04,11672.64,250.07
31-08-2020 21:00,11672.63,11705.07,11600,11640,223.49
31-08-2020 22:00,11632.01,11693.92,11623.9,11652.01,88.26
31-08-2020 23:00,11653.82,11700,11651.97,11655,108.43
01-09-2020 00:00,11658.48,11677.83,11515,11609.43,496.38
01-09-2020 01:00,11605.36,11644.64,11588.37,11629.8,72.92
01-09-2020 02:00,11630.41,11646.82,11610.15,11632.21,45.41
01-09-2020 03:00,11632.31,11708.06,11618.31,11692.88,100.82
01-09-2020 04:00,11696.18,11723.84,11682.45,11705.91,135.56
01-09-2020 05:00,11705.36,11798,11689.07,11798,244.69
01-09-2020 06:00,11798,11881.8,11778.5,11877.65,680.96
01-09-2020 07:00,11877.22,11949.99,11870,11920.92,565.37
01-09-2020 08:00,11923.35,11949.04,11879.65,11927.63,172.45
01-09-2020 09:00,11920,11966.84,11870,11955.7,315.12
01-09-2020 10:00,11947.15,11956.62,11920,11933.83,237.11
01-09-2020 11:00,11936.86,11936.86,11851.61,11877.41,292.98
01-09-2020 12:00,11889,11931.98,11852.27,11909.76,241.09
01-09-2020 13:00,11911.74,11925,11865.68,11877.93,391.96
01-09-2020 14:00,11877.93,11913.48,11807.04,11913.48,856.3
01-09-2020 15:00,11906.34,12057.82,11905.59,12057.04,688.11
01-09-2020 16:00,12057.02,12065.82,11993.34,12012.54,615.5
01-09-2020 17:00,12012.71,12034.55,11966.01,11977.3,286.2
01-09-2020 18:00,11971,12024.78,11967.61,12001.54,141.39
01-09-2020 19:00,12001.54,12011.48,11966.39,11966.59,245.95
01-09-2020 20:00,11975.47,12032.8,11950.12,12015.14,307.69
01-09-2020 21:00,12012.09,12057.18,12009.71,12023.62,174.99
01-09-2020 22:00,12023.52,12061,11956,11982.15,269.03
01-09-2020 23:00,11982.16,12018.47,11860.08,11923.96,382.83
02-09-2020 00:00,11919.53,11956.45,11879.9,11904.09,195.84
02-09-2020 01:00,11906.45,11933.06,11864.75,11887.67,90.94
02-09-2020 02:00,11886.31,11920.25,11858.62,11863.58,127.09
02-09-2020 03:00,11863.58,11883.85,11828.65,11835.94,142.67
02-09-2020 04:00,11835.15,11899.87,11830.47,11870.42,113.46
02-09-2020 05:00,11877.66,11906.36,11860.51,11866.93,87.55
02-09-2020 06:00,11867.39,11873.52,11755,11790.42,563.52
02-09-2020 07:00,11790.02,11812.7,11722.11,11728.69,535.66
02-09-2020 08:00,11726.61,11748.03,11663.19,11710.73,329.74
02-09-2020 09:00,11714.91,11756.7,11705.38,11747.89,152.02
02-09-2020 10:00,11747.89,11749.89,11518.84,11573.36,696.67
02-09-2020 11:00,11584.7,11584.7,11155.32,11412.04,3469.91
02-09-2020 12:00,11405.64,11479.96,11369.09,11439.4,1248.15
02-09-2020 13:00,11439.1,11456.78,11307.75,11340.35,881.6
02-09-2020 14:00,11340.35,11373.11,11206.48,11253.61,803.87
02-09-2020 15:00,11244.49,11362.14,11239.33,11346.7,793.73
02-09-2020 16:00,11338.64,11368.8,11241.87,11307.55,797.86
02-09-2020 17:00,11314.41,11369.98,11290.51,11364.83,457.25
02-09-2020 18:00,11364.83,11408.78,11332.03,11404.23,262.52
02-09-2020 19:00,11404.23,11420,11350,11406.73,298.3
02-09-2020 20:00,11402.26,11402.26,11321.32,11374.25,282.33
02-09-2020 21:00,11367.41,11392.52,11354.85,11391.29,160.28
02-09-2020 22:00,11391.29,11450.16,11376.83,11432.59,321.09
02-09-2020 23:00,11441.5,11444.37,11384.99,11398.44,244.05
03-09-2020 00:00,11395.1,11451.74,11367.08,11416.41,267.08
03-09-2020 01:00,11422.7,11441.49,11381.5,11435.04,81.97
03-09-2020 02:00,11443.13,11449.4,11404.8,11432.47,104.39
03-09-2020 03:00,11433.78,11450,11343,11365.73,196.5
03-09-2020 04:00,11374.38,11389.43,11278.03,11289.06,194.33
03-09-2020 05:00,11287.78,11350.66,11267.12,11291.5,138.49
03-09-2020 06:00,11298.57,11332.72,11253.61,11289.26,473.53
03-09-2020 07:00,11292.2,11432.8,11260.37,11411.41,573.25
03-09-2020 08:00,11408.48,11477.35,11361.81,11403.1,314.8
03-09-2020 09:00,11403.1,11412.46,11350.92,11354.07,190.82
03-09-2020 10:00,11356.53,11362.75,11233.38,11266.67,417.38
03-09-2020 11:00,11269.5,11318.22,11193.03,11217.78,494.26
03-09-2020 12:00,11214.29,11265.25,10653.06,10814.55,3774.75
03-09-2020 13:00,10804.49,10932.37,10789.95,10922.31,836.66
03-09-2020 14:00,10930.19,10930.19,10829.08,10851.34,748.71
03-09-2020 15:00,10851.34,10856.19,10455,10674.59,2066.89
03-09-2020 16:00,10674.94,10736.02,10557.5,10563.85,951.48
03-09-2020 17:00,10573.69,10771.49,10570,10695.05,627.53
03-09-2020 18:00,10695.05,10739.23,10634.58,10652.07,500.15
03-09-2020 19:00,10652.17,10713.49,10610.82,10693.36,420.62
03-09-2020 20:00,10690.89,10804.48,10679.58,10781.83,437.54
03-09-2020 21:00,10785.51,10803.84,10700.66,10733.6,365.18
03-09-2020 22:00,10735.24,10760.01,10649.43,10667.43,327.37
03-09-2020 23:00,10669.5,10685.43,9987.86,10160,4051.04
04-09-2020 00:00,10160,10358.39,10089.77,10313.46,786.44
04-09-2020 01:00,10313.14,10329.72,10242.21,10269.24,625.13
04-09-2020 02:00,10269.24,10291.48,10170.38,10273.09,942.97
04-09-2020 03:00,10277.4,10300,10251.7,10271.13,266.08
04-09-2020 04:00,10271.12,10334.8,10233.99,10291.53,329.77
04-09-2020 05:00,10293.98,10307.35,10242.49,10292.86,264.75
04-09-2020 06:00,10288.99,10307.65,10230.76,10230.76,339.55
04-09-2020 07:00,10234.33,10345.75,10101.93,10301.52,781.68
04-09-2020 08:00,10307.51,10447.98,10301.34,10426.57,825.77
04-09-2020 09:00,10429.66,10536.71,10397.61,10533.31,732.12
04-09-2020 10:00,10526.69,10541.39,10471.99,10476.03,619.19
04-09-2020 11:00,10476.07,10490.26,10372.04,10436.09,363.84
04-09-2020 12:00,10444.77,10482.88,10390.06,10472.25,626.71
04-09-2020 13:00,10477.85,10507.59,10377.61,10379.15,921.02
04-09-2020 14:00,10379.15,10418.21,9902.43,10388.26,2633.57
04-09-2020 15:00,10382.84,10457,10168.76,10431.79,1386.99
04-09-2020 16:00,10428.42,10484.63,10314.21,10449.24,863.27
04-09-2020 17:00,10446.69,10462.61,10390.72,10420.97,375.75
04-09-2020 18:00,10413.62,10527.84,10345.08,10527.84,839.55
04-09-2020 19:00,10528.87,10608,10475,10588.05,529.49
04-09-2020 20:00,10585.09,10615.52,10545.47,10602.31,758.39
04-09-2020 21:00,10605.61,10646.75,10551,10561.59,382.16
04-09-2020 22:00,10555.24,10592.12,10459.51,10471.65,549.57
04-09-2020 23:00,10471.63,10497.22,10440,10456.32,671.61
05-09-2020 00:00,10460.2,10567.9,10456.64,10487.23,581.8
05-09-2020 01:00,10477.6,10519.08,10413.13,10486.09,359.92
05-09-2020 02:00,10484.63,10509.43,10415.68,10435.51,217.34
05-09-2020 03:00,10436.8,10466.21,10394.79,10414.25,305.49
05-09-2020 04:00,10405.18,10480.88,10382.33,10418.62,257.78
05-09-2020 05:00,10418.62,10464.84,10401,10403.19,378.6
05-09-2020 06:00,10404.65,10506.5,10391.46,10479.5,257.97
05-09-2020 07:00,10480,10495.55,10362.55,10410.04,286.91
05-09-2020 08:00,10407.18,10407.18,10328.58,10329.72,187.03
05-09-2020 09:00,10322.41,10384.49,10280.71,10298.07,335.1
05-09-2020 10:00,10288.42,10347.19,10260.66,10288.54,261.6
05-09-2020 11:00,10287.27,10307.55,10126.79,10231.19,516.16
05-09-2020 12:00,10225.7,10266.82,9977.1,10005.41,1153.65
05-09-2020 13:00,10003.76,10322.39,9997.88,10303.83,872.34
05-09-2020 14:00,10310.01,10345.08,10223.91,10324.57,426.59
05-09-2020 15:00,10324.88,10351.34,10248.36,10272.4,200.57
05-09-2020 16:00,10279.14,10303.83,10027.88,10244.86,668.03
05-09-2020 17:00,10246.64,10272.98,10039.99,10127.34,646.58
05-09-2020 18:00,10137.39,10193.65,9850,10145.47,1336.52
05-09-2020 19:00,10163.52,10193.18,9874.3,9948.93,1180.61
05-09-2020 20:00,9945.52,10110.02,9883.31,10090.78,467.54
05-09-2020 21:00,10077.87,10136.27,9993.4,10083.72,255.4
05-09-2020 22:00,10080.23,10144.39,9982.87,10005.13,641.65
05-09-2020 23:00,9982.88,10198.78,9955,10167.19,370.28
06-09-2020 00:00,10165.47,10249.12,10115.41,10213.27,295.54
06-09-2020 01:00,10214.13,10233.93,10111.93,10126.62,224.55
06-09-2020 02:00,10131.72,10168.76,10053.52,10158.96,252.51
06-09-2020 03:00,10158.93,10193.18,10109.88,10173,146.62
06-09-2020 04:00,10167.02,10223.18,10024.74,10053.52,416.87
06-09-2020 05:00,10053.52,10148.45,10000,10121.4,298.1
06-09-2020 06:00,10122.5,10168.76,10066.82,10154.98,224.88
06-09-2020 07:00,10160.5,10255.86,10133.82,10236.07,201.79
06-09-2020 08:00,10229.93,10268.49,10184.24,10239.04,272.57
06-09-2020 09:00,10249.69,10279.14,10156.97,10215.97,250.84
06-09-2020 10:00,10216.31,10247.2,10171.37,10229.36,148.03
06-09-2020 11:00,10234.4,10280.34,10193.63,10266.82,176.17
06-09-2020 12:00,10266.46,10302.21,10229.93,10251.22,226.82
06-09-2020 13:00,10247.57,10247.6,10194.34,10221.26,168.43
06-09-2020 14:00,10220.12,10260.66,10172.97,10232.93,249.12
06-09-2020 15:00,10241.36,10252.8,10126.11,10175.36,260.27
06-09-2020 16:00,10182.58,10254.51,10144.39,10241.44,171.25
06-09-2020 17:00,10241.07,10247.69,10193.7,10201.16,106.93
06-09-2020 18:00,10206.9,10248.36,10180.91,10239.65,168
06-09-2020 19:00,10243.16,10286.13,10220.92,10265.59,107.08
06-09-2020 20:00,10265.45,10278.7,10228.2,10231.45,116.86
06-09-2020 21:00,10240,10353.39,10231.97,10321.06,146.66
06-09-2020 22:00,10332.65,10352.1,10184.67,10211.71,344.75
06-09-2020 23:00,10203.33,10314.21,10193.28,10260.17,146.63
07-09-2020 00:00,10258.43,10312.83,10245.24,10282.11,97.18
07-09-2020 01:00,10286.71,10293.32,10232.29,10287.25,93.11
07-09-2020 02:00,10285.15,10285.15,10197.13,10211.89,150.44
07-09-2020 03:00,10210.41,10223.8,10178.95,10207.09,63.52
07-09-2020 04:00,10199.83,10242.21,10167.91,10173.93,143.02
07-09-2020 05:00,10166.67,10183.32,10086.23,10098.62,373.69
07-09-2020 06:00,10102.43,10133.76,10063.46,10081.27,376.44
07-09-2020 07:00,10071.63,10159.9,10053.52,10117.61,361.44
07-09-2020 08:00,10122.13,10187.07,10105.66,10145.59,162.14
07-09-2020 09:00,10144.1,10180.96,10108,10118.75,325.28
07-09-2020 10:00,10118.58,10162.66,10063,10075.67,255.81
07-09-2020 11:00,10071.63,10141.1,9999.4,10029.31,883.35
07-09-2020 12:00,10032.62,10063.57,9880,9948.67,1444.59
07-09-2020 13:00,9950,10128.53,9880,10079.08,1120.29
07-09-2020 14:00,10075.45,10088.49,9987.7,10019.48,220.74
07-09-2020 15:00,10013.12,10166.26,9985.22,10138.83,502.59
07-09-2020 16:00,10148.96,10230,10126.29,10195.9,388.49
07-09-2020 17:00,10203.94,10203.94,10151.57,10161.45,181.08
07-09-2020 18:00,10164.67,10204.9,10154.88,10168.24,135.29
07-09-2020 19:00,10173.17,10221.46,10130.3,10148.72,132.72
07-09-2020 20:00,10145.63,10157.45,10086.93,10152.86,260.74
07-09-2020 21:00,10156.92,10189.59,10138.3,10152.52,228.52
07-09-2020 22:00,10153.66,10400.26,10153.66,10389.96,574.65
07-09-2020 23:00,10390.72,10415.66,10343.08,10377.14,249.96
08-09-2020 00:00,10377.5,10446.18,10316.2,10322.9,959.37
08-09-2020 01:00,10321.77,10380,10310.1,10316.93,110.37
08-09-2020 02:00,10314.65,10359.81,10312.01,10344.84,59.05
08-09-2020 03:00,10344.47,10357.38,10300,10311.26,127.91
08-09-2020 04:00,10309.81,10329.02,10229.86,10279.57,148.54
08-09-2020 05:00,10271.93,10294.22,10226.77,10229.83,179.52
08-09-2020 06:00,10232.51,10313.41,10224.44,10306.44,178.68
08-09-2020 07:00,10309.7,10312.75,10245.03,10271.83,177.13
08-09-2020 08:00,10269.96,10339.62,10151.95,10179.98,365.51
08-09-2020 09:00,10170,10200,10020,10022.11,608.95
08-09-2020 10:00,10019.43,10074.85,9978.46,10053.09,985.52
08-09-2020 11:00,10042,10080,9932.82,9981.75,595.76
08-09-2020 12:00,9975.73,10050,9921.73,10010.18,401.38
08-09-2020 13:00,10010.18,10036.03,9927.68,9993.39,1012.51
08-09-2020 14:00,9993.36,10161.02,9985.82,10100.17,990.68
08-09-2020 15:00,10100.28,10158.19,10071.63,10097.16,269.05
08-09-2020 16:00,10101.06,10174.86,10089.08,10152.63,215.98
08-09-2020 17:00,10154.4,10162.66,10108.84,10153.79,183.83
08-09-2020 18:00,10158.95,10162.66,9939.6,9981.09,705.32
08-09-2020 19:00,9977.54,10059.56,9951.53,9986.34,404.23
08-09-2020 20:00,9989.14,10072.09,9975.43,10014,305.27
08-09-2020 21:00,10008.18,10055.72,9972.85,10021.28,156.41
08-09-2020 22:00,10054.95,10205.42,9825.07,10111.63,1241.33
08-09-2020 23:00,10116.18,10158,10080.94,10123.96,178.57
09-09-2020 00:00,10126.01,10152.1,10083.72,10117.24,115.63
09-09-2020 01:00,10126.12,10143.76,10080.57,10120.55,105.81
09-09-2020 02:00,10124.84,10127.75,9990.48,9995.45,234.62
09-09-2020 03:00,9994.96,10033.61,9981.38,10031.36,166.54
09-09-2020 04:00,10033.42,10114.23,10004.13,10071.63,366.71
09-09-2020 05:00,10081.22,10134.88,10073.87,10088.21,202.24
09-09-2020 06:00,10092.5,10117.61,10061.3,10099.58,100.62
09-09-2020 07:00,10103.12,10201.82,10103.12,10194.27,292
09-09-2020 08:00,10194.18,10210.68,10141.53,10167.31,374.61
09-09-2020 09:00,10157.16,10209.45,10154.76,10203.36,154.31
09-09-2020 10:00,10205.42,10212.12,10151.9,10175,175.85
09-09-2020 11:00,10179.08,10286.67,10176.16,10226.95,313.25
09-09-2020 12:00,10230.75,10270.8,10172.81,10190.62,453.62
09-09-2020 13:00,10193.71,10270.5,10189.15,10215.27,427.65
09-09-2020 14:00,10215.27,10266.69,10194.85,10240.05,432.17
09-09-2020 15:00,10244.34,10290.96,10241.56,10252.21,307.06
09-09-2020 16:00,10252.25,10274.87,10206.85,10247.13,266.98
09-09-2020 17:00,10243.78,10277.87,10222.18,10277.87,164.45
09-09-2020 18:00,10274.52,10343.98,10261.19,10336.24,325.23
09-09-2020 19:00,10336.71,10353.39,10283.2,10287.61,192.3
09-09-2020 20:00,10286.51,10305.05,10255.12,10260.42,141.87
09-09-2020 21:00,10254.97,10290.59,10236.02,10241.43,117.56
09-09-2020 22:00,10246.11,10288.28,10233.99,10278.05,142.39
09-09-2020 23:00,10281.41,10290.45,10171.84,10232.8,298.76
10-09-2020 00:00,10221.76,10328.58,10220,10274.86,259.55
10-09-2020 01:00,10272.37,10421.29,10255.6,10388.43,269.5
10-09-2020 02:00,10389.08,10415.68,10365,10368.01,336.83
10-09-2020 03:00,10368.11,10394.57,10349.48,10376.63,148.92
10-09-2020 04:00,10382.01,10427.18,10348.44,10384.61,109.77
10-09-2020 05:00,10388.95,10404.86,10362.64,10382.72,162.97
10-09-2020 06:00,10379.86,10393.27,10305.9,10342.88,420.29
10-09-2020 07:00,10335.68,10353.39,10249.94,10280,1145.28
10-09-2020 08:00,10280,10305.9,10254.51,10270.57,466.13
10-09-2020 09:00,10269.42,10290,10242,10285,310.29
10-09-2020 10:00,10285,10339.43,10250,10272.77,536.87
10-09-2020 11:00,10270,10316.96,10260.66,10298.01,311.99
10-09-2020 12:00,10304.32,10384,10292.2,10370.73,375.9
10-09-2020 13:00,10365.83,10460,10359.49,10453.59,679.12
10-09-2020 14:00,10457.31,10495.75,10359.61,10372.8,922.2
10-09-2020 15:00,10375.39,10443.59,10352.99,10425.37,504.96
10-09-2020 16:00,10426.78,10447.11,10307.06,10340.73,889.07
10-09-2020 17:00,10336.58,10383.08,10336.58,10351.67,296.48
10-09-2020 18:00,10350.02,10380.4,10261.01,10288.5,446.47
10-09-2020 19:00,10293.08,10303.83,10254.51,10283.42,738.27
10-09-2020 20:00,10277.31,10339.97,10272.98,10305.86,346.02
10-09-2020 21:00,10309.34,10357.46,10289.83,10344.69,227.69
10-09-2020 22:00,10345.51,10365.82,10330,10347.5,129.58
10-09-2020 23:00,10347.13,10362.44,10309.48,10342.59,189.05
11-09-2020 00:00,10341.38,10389.89,10341.38,10344.75,98.29
11-09-2020 01:00,10342.94,10354.73,10300,10310.84,137.4
11-09-2020 02:00,10310.86,10322.68,10252.6,10257.5,164.18
11-09-2020 03:00,10258.77,10275.15,10211.49,10219.8,360.66
11-09-2020 04:00,10217.4,10267.8,10200.5,10224.27,138.59
11-09-2020 05:00,10222.63,10291.46,10217.46,10286.16,242.17
11-09-2020 06:00,10291.41,10294.32,10249.26,10262.38,248.51
11-09-2020 07:00,10271.86,10291.48,10234.68,10260,258.78
11-09-2020 08:00,10260,10311.66,10254.61,10295.99,155.26
11-09-2020 09:00,10296.85,10344.1,10293.51,10322.4,207.91
11-09-2020 10:00,10321.88,10327.44,10275.56,10291.16,151.31
11-09-2020 11:00,10288.29,10313.45,10253.05,10261.94,111.13
11-09-2020 12:00,10256.16,10303.44,10253.57,10295.01,102.9
11-09-2020 13:00,10296.99,10324.41,10254.51,10261.25,289.41
11-09-2020 14:00,10262.27,10309.36,10252.48,10294.85,263.34
11-09-2020 15:00,10293.61,10339.84,10293.61,10325.19,184.61
11-09-2020 16:00,10326.53,10351.3,10301.78,10305.47,192.28
11-09-2020 17:00,10305.49,10315.88,10254.51,10296.69,577.56
11-09-2020 18:00,10296.71,10325,10290.42,10321.83,173.34
11-09-2020 19:00,10323.98,10345.2,10293.31,10330.63,251.08
11-09-2020 20:00,10331.9,10340.99,10303.66,10326.17,230.68
11-09-2020 21:00,10329.19,10355.36,10323.18,10355.36,63.26
11-09-2020 22:00,10347.72,10408.69,10347.72,10370.05,467.33
11-09-2020 23:00,10369.08,10409.44,10353.4,10393.04,175.76
12-09-2020 00:00,10400.46,10405.39,10334.81,10349.17,138.94
12-09-2020 01:00,10349.17,10390.53,10348.97,10375.98,56.89
12-09-2020 02:00,10378.16,10380.2,10332.03,10343.59,59.86
12-09-2020 03:00,10350.8,10365.82,10325,10350,153.05
12-09-2020 04:00,10350,10374.72,10341.37,10364.01,92.66
12-09-2020 05:00,10364.23,10377.38,10361.06,10364.63,63.55
12-09-2020 06:00,10368.99,10368.99,10328.35,10335.93,84.37
12-09-2020 07:00,10334.45,10352.36,10313.31,10345.97,73.13
12-09-2020 08:00,10350.5,10350.5,10320.29,10340.27,59.66
12-09-2020 09:00,10334.04,10358.55,10326.89,10352.29,52.06
12-09-2020 10:00,10354.61,10364.16,10337.1,10341.55,82.42
12-09-2020 11:00,10341.67,10351.22,10329.39,10342.37,78.05
12-09-2020 12:00,10341.05,10341.75,10310.06,10321.43,198.04
12-09-2020 13:00,10321.68,10334.5,10275,10304.22,225.43
12-09-2020 14:00,10299.75,10362.42,10281.6,10349.38,130.15
12-09-2020 15:00,10350.62,10381.26,10344.8,10360.19,60.88
12-09-2020 16:00,10365.53,10379.5,10348.53,10375.88,42.39
12-09-2020 17:00,10374.62,10381.43,10355.45,10379.38,126.46
12-09-2020 18:00,10382.33,10482.42,10382.33,10453.25,291.23
12-09-2020 19:00,10459.58,10471.03,10427.52,10463.41,121.46
12-09-2020 20:00,10462.86,10476.98,10434.44,10434.55,91.26
12-09-2020 21:00,10442.94,10465,10426.07,10458.97,84.83
12-09-2020 22:00,10451.21,10464.99,10411.62,10439.9,95.64
12-09-2020 23:00,10445.3,10455.95,10415.68,10443.33,46.84
13-09-2020 00:00,10446.4,10451.79,10417.44,10434.4,69.92
13-09-2020 01:00,10434.23,10441.01,10406.88,10430.76,76.23
13-09-2020 02:00,10425.3,10449.92,10422.77,10428.4,47.68
13-09-2020 03:00,10428.89,10561.82,10427.29,10561.82,209.36
13-09-2020 04:00,10563.78,10576.78,10530.57,10542.87,95.83
13-09-2020 05:00,10541.45,10552.07,10525.01,10532.32,71.62
13-09-2020 06:00,10532.32,10552.61,10524.01,10525.01,49.29
13-09-2020 07:00,10525.5,10560.37,10525,10543.18,31.57
13-09-2020 08:00,10543.63,10563.06,10526.07,10546.43,48.11
13-09-2020 09:00,10540.69,10551.61,10468.1,10505.1,129.74
13-09-2020 10:00,10501.11,10501.11,10440.7,10458.05,290.15
13-09-2020 11:00,10451.77,10475.44,10306.66,10325,346.52
13-09-2020 12:00,10325,10353.39,10287.72,10288.95,358.47
13-09-2020 13:00,10289.91,10345.05,10268.3,10325.62,359.73
13-09-2020 14:00,10325.62,10344.98,10307.65,10331.76,239.06
13-09-2020 15:00,10328.58,10340.98,10275.14,10285.74,103.19
13-09-2020 16:00,10282.78,10300,10225,10270.6,580.73
13-09-2020 17:00,10266.83,10296.65,10214.9,10284.76,468.29
13-09-2020 18:00,10284.78,10291.48,10246.61,10262.51,157.81
13-09-2020 19:00,10256.91,10324.53,10251.11,10311.07,123.16
13-09-2020 20:00,10312.53,10320.44,10286.86,10316.29,90.04
13-09-2020 21:00,10320.17,10331.43,10293.21,10300.39,81.01
13-09-2020 22:00,10302.2,10323.58,10297.4,10310.98,144.43
13-09-2020 23:00,10306.35,10336.8,10301.8,10334.78,153.17
14-09-2020 00:00,10338.82,10338.82,10250.13,10275,268.96
14-09-2020 01:00,10275.41,10329.38,10275.41,10329.38,91.52
14-09-2020 02:00,10332,10378.11,10330.53,10359.33,243.76
14-09-2020 03:00,10355.71,10368.05,10338.56,10353.41,183.61
14-09-2020 04:00,10350.04,10354.83,10322.4,10348.18,175.42
14-09-2020 05:00,10348.22,10360.78,10320.46,10340.99,172.74
14-09-2020 06:00,10345.86,10376.62,10345.86,10361.17,162.97
14-09-2020 07:00,10367.81,10405.86,10354.2,10403.21,196.87
14-09-2020 08:00,10401.61,10459.28,10341.9,10365.77,508.23
14-09-2020 09:00,10365.4,10372.07,10329.49,10371.61,252.93
14-09-2020 10:00,10368.71,10436.92,10367.2,10416.87,245
14-09-2020 11:00,10417.3,10480.94,10403.81,10473.96,307.8
14-09-2020 12:00,10478.34,10520.21,10456.88,10506.86,278.23
14-09-2020 13:00,10507.79,10676.02,10507.79,10645.11,804.93
14-09-2020 14:00,10649.7,10698.79,10605.43,10638.84,510.77
14-09-2020 15:00,10643.85,10711.98,10640.03,10706.04,561.03
14-09-2020 16:00,10710.89,10765.03,10664.09,10732.79,612.86
14-09-2020 17:00,10731.27,10745.67,10676.85,10691,277.58
14-09-2020 18:00,10693.07,10704.34,10654.09,10679.39,305.49
14-09-2020 19:00,10679.43,10697.33,10659.93,10674.3,263.01
14-09-2020 20:00,10674.29,10720.61,10664.12,10690.62,217.76
14-09-2020 21:00,10690.93,10724.02,10682,10724.02,211.4
14-09-2020 22:00,10721.65,10756.9,10643.04,10650.58,277.72
14-09-2020 23:00,10650.34,10685.07,10626.29,10675.15,194.63
15-09-2020 00:00,10671.4,10706.88,10652.09,10681.48,107.53
15-09-2020 01:00,10678.01,10729.19,10657.88,10716.34,123.4
15-09-2020 02:00,10721.9,10838.32,10701.79,10758.57,291.36
15-09-2020 03:00,10757.01,10781.71,10740.42,10757.74,56.03
15-09-2020 04:00,10757.74,10784.82,10710.12,10730.04,133.06
15-09-2020 05:00,10730.85,10764.11,10708.81,10742.53,68.08
15-09-2020 06:00,10741.98,10743.59,10706.59,10736.41,92.03
15-09-2020 07:00,10741.58,10760,10711.21,10742.59,123.49
